year,England,North East,North West,Yorkshire and the Humber,East Midlands,West Midlands,East of England,London,South East,South West,British Transport Police
2009,35152,829,4998,2515,2308,4701,2097,12259,3224,1875,346
2010,32799,746,4163,2446,2001,4130,1936,12570,2896,1680,241
2011,31924,765,3706,2376,1850,3977,1824,13357,2376,1470,223
2012,30356,726,3342,2190,1752,3103,1523,14174,2154,1305,87
2013,25765,650,3059,2062,1748,2296,1436,11373,1980,1068,93
2014,25002,678,3285,2164,1856,2414,1494,10083,1862,1094,72
2015,25312,830,3333,2352,1733,2471,1840,9688,1779,1200,86
2016,28132,1035,3494,2829,1895,3173,2249,9751,2321,1291,94
2017,33645,1003,3667,3463,2247,3679,3009,12078,2748,1695,56
2018,39018,1029,4294,4288,2724,4231,2613,14721,3311,1710,97
2019,45761,1579,6717,4675,3150,4908,2736,14902,4736,2158,200
2020,44670,1481,3165,4352,3477,5096,3831,15928,4779,2336,225
